id,Tweet,following,followers,actions,is_retweet,tweet_url
13,'PROMOÇÃO IMPERDÍVEL!!🤩 Tênis Vans Wm Doheny Rosa 😵 De: 289,99🤑Por: R$231,99 EM 5X SEM JUROS 🎟️ USAR CUPOM: NATALDAFITI20🛒 Acesse: https://t.co/vxU6FC0bzx https://t.co/0ggM9Jds5W',2001,10551,3,False,https://twitter.com/promoimperdivel/status/1466890405098758154
14,'PROMOÇÃO IMPERDÍVEL!!🚨🚨🚨 CUPOM SHOPEE!🤩 R$ 5 para compras acima de R$ 20 🎟USAR CUPOM: SEXTOUDASHO5🛒Acesse: https://t.co/bR4zD7RmGg 👉🏻 Convide seus amigos para nosso grupo de promoções no Whatsapp: https://t.co/GBNWiVNQmE https://t.co/iyCmafHwn0',2001,10551,2,False,https://twitter.com/promoimperdivel/status/1466879153945423890
15,'Meninas tá rolando promoção na loja, na compra de uma lingerie você ganha um kit no valor de R$50,00 contendo um vibrador bullet + um produto + uma raspadinha, IMPERDÍVEL e só tem mais algumas unidades dos vibradores.',1010,1014,2,True,https://twitter.com/BatistaJamy/status/1466869991102468101
16,'Meninas tá rolando promoção na loja, na compra de uma lingerie você ganha um kit no valor de R$50,00 contendo um vibrador bullet + um produto + uma raspadinha, IMPERDÍVEL e só tem mais algumas unidades dos vibradores.',180,162,2,True,https://twitter.com/line_aparecidaa/status/1466867269963857925
17,'PROMOÇÃO IMPERDÍVEL!!🤩 Chuteira Nike Beco 2 Unissex - Society😵 De: 229🤑Por: R$ 99,99 em 2x sem juros🛒 Acesse: https://t.co/Z34snZoJs9 https://t.co/MSzBtxNoey',2001,10551,5,False,https://twitter.com/promoimperdivel/status/1466847642961461250
18,'@livroscompromo Aproveitem q e promoção ✨imperdivel✨ https://t.co/eJuOy75JEw',175,58,12,False,https://twitter.com/Bruninndograu/status/1466841902565765124
19,'@StanStrippix2 @jumelguiso Promoção imperdível! O gerente enlouqueceu! https://t.co/wyKkiX7H0I',416,560,0,False,https://twitter.com/silva11_eduardo/status/1466816318146023425
20,'Quer me ver beleza mas eu tô muito estressada vai ter que fazer massagem nas minhas costas pra tirar os bico de papagaio e aí vai querer promoção imperdível da Black Friday https://t.co/iVBFhs0Ayi',459,238,0,False,https://twitter.com/whyousobsessed_/status/1466812579142066181
21,'PROMOÇÃO IMPERDÍVEL!!🚨 MENOR PREÇO POSTADO🤩 Smartphone Samsung Galaxy M22 128GB Azul 4G - 4GB RAM Tela 6,4” Câm. Quádrupla + Selfie 13MP🤑Por: R$ 1.022,07 à vista ou R$ 1.099,10 em 10x sem juros🛒 Acesse: https://t.co/O2WOO6AU6X https://t.co/weZhr5QH3d',2001,10551,2,False,https://twitter.com/promoimperdivel/status/1466804012737601542
22,'PROMOÇÃO IMPERDÍVEL 🤩 🚨 PICOLÉS KIBON COM 50% DE RETORNO PAGANDO VIA AMEDIGITAL 🛒Acesse: https://t.co/a5yEY8HN82 https://t.co/qNpZ3qPzKH',2001,10551,1,False,https://twitter.com/promoimperdivel/status/1466757374195208197
23,'Dale galera, tô vendendo um postalzinho de Natal. Promoção imperdível, um por R$5, dois por R$ 8. O jeito ideal de desejar feliz Natal pro seu tio, e cobrar por escrito os 200 reais que ele tá te devendo. Envio por carta simples, peça agora pra chegar no Natal. Vem de DM bença. https://t.co/eIPfxipV6s',358,36,79,True,https://twitter.com/_breudes/status/1466748853760233477
24,'As férias estão chegando e aquela promoção imperdível também: Viaje com a sua namorada e pague o dobro e se divirta a metade! Aproveitem \o/ #Publi #publipost',0,0,50,True,https://twitter.com/DeoclcioDaSilv3/status/1466696500206002178
25,'Para fechar 2021, a Auto Escola Fresh Real.Lançou essa promoção IMPERDÍVEL!“Válida até o dia 29/12/2021”você não pode deixar passar! @Chapadoar @finalfeliz2020 @bailedogogo2g @novapiscinadop1 @festivaldacova @BqBaile @ChavesVermelhao @ctlcv10 @inglaterra_sjm @Faveladastorre2 https://t.co/ZeFvOj4yI9',1440,874,2,True,https://twitter.com/pirulitoivan5/status/1466616162481950720
26,'As férias estão chegando e aquela promoção imperdível também: Viaje com a sua namorada e pague o dobro e se divirta a metade! Aproveitem \o/',119,138,2,False,https://twitter.com/MattosMiguel23/status/1466613883578241026
27,'As férias estão chegando e aquela promoção imperdível também: Viaje com a sua namorada e pague o dobro e se divirta a metade! Aproveitem \o/ #Publi #publipost',107,44,50,True,https://twitter.com/PivetaJunior/status/1466612400258494470
28,'[SUPER PROMOÇÃO]por apenas 299,99$ (dolares americanos) você leva uma imperdível, com plástico vagabundo e design feio... GARRAFA DE ÁGUA BTS!!!!!!!!!!!!!! https://t.co/7vD3BLu3hE',171,48,1,False,https://twitter.com/3MOGYU/status/1466610469255344131
29,'⚠️ Promoção imperdível!Pague apenas R$60 e tenha disponível qualquer método ilimitado quantas vzs por semana/dia quiser, pergutas ilimitadas durante 45 dias :)Promoção Válida até dia 12/12/21✨',92,3,3,True,https://twitter.com/MiinAlves7/status/1466592890398801922
30,'PROMOÇÃO IMPERDÍVEL!!🤩 Moletom Internacional Adidas Masculino - Vinho😵De: 399🤑Por: R$ 212,49 em 5x sem juros🎟 USAR CUPOM: NETSHOES15🛒 Acesse: https://t.co/TDHNNw9KGO https://t.co/zWqBhKJkU2',430,57,1,True,https://twitter.com/rls_raphael/status/1466590269885669376
31,'PROMOÇÃO IMPERDÍVEL!!  🤩 15% DE DESCONTO EM QUASE TODO O SITE DA NETSHOES🎟 USAR CUPOM: NETSHOES15🛒 Acesse: https://t.co/poedKZzWAQ⚠️ (Exceto nos itens com o selo Coleção) https://t.co/17JHqnNDWV',2001,10551,2,False,https://twitter.com/promoimperdivel/status/1466574030618574848
32,'PROMOÇÃO IMPERDÍVEL!!🤩 Camisa Cruzeiro Pré-Jogo 21/22 Adidas😵De: 229🤑 A partir de: R$ 118,99 em 2x sem juros🎟 USAR CUPOM: NETSHOES15🛒 Feminina: https://t.co/sLinLhsdPU🛒 Masculina (R$ 127): https://t.co/jlN3wEbB9I https://t.co/NkEIHXjpDw',2001,10551,10,False,https://twitter.com/promoimperdivel/status/1466573124208574468
33,'@Atletico PROMOÇÃO IMPERDÍVEL! 🤩 10% DE DESCONTO EM CAMISAS E PRODUTOS DO GALO - ATLÉTICO MINEIRO🎟 USAR CUPOM: T88898 ou FUTIRINHAS 🛒Acesse: https://t.co/j3SUAeZHJu https://t.co/fEoZUHyqu0',2001,10551,1,False,https://twitter.com/promoimperdivel/status/1466573029702471680
34,'PROMOÇÃO IMPERDÍVEL! 🤩 10% DE DESCONTO EM CAMISAS E PRODUTOS DO GALO - ATLÉTICO MINEIRO🎟 USAR CUPOM: T88898 ou FUTIRINHAS 🛒Acesse: https://t.co/j3SUAeZHJu https://t.co/rXZ0otO1Kb',2001,10551,0,False,https://twitter.com/promoimperdivel/status/1466572943236874241
35,'As férias estão chegando e aquela promoção imperdível também: Viaje com a sua namorada e pague o dobro e se divirta a metade! Aproveitem \o/ #Publi #publipost',373,66,50,True,https://twitter.com/Jrmalta1/status/1466565147665866752
36,'PROMOÇÃO IMPERDÍVEL! 🤩 CAMISETAS POLO ARAMIS A PARTIR DE R$84,99🛒Acesse: https://t.co/C26r5NXkuA🤩 CAMISETAS POLO DUDALINA A PARTIR DE R$104,99🛒Acesse: https://t.co/35sql5kfJc https://t.co/clnsEuJngm',2001,10551,2,False,https://twitter.com/promoimperdivel/status/1466562462828822529
37,'Dale galera, tô vendendo um postalzinho de Natal. Promoção imperdível, um por R$5, dois por R$ 8. O jeito ideal de desejar feliz Natal pro seu tio, e cobrar por escrito os 200 reais que ele tá te devendo. Envio por carta simples, peça agora pra chegar no Natal. Vem de DM bença. https://t.co/eIPfxipV6s',513,88,79,True,https://twitter.com/otavioaugvsto/status/1466560463978729472
38,'Dale galera, tô vendendo um postalzinho de Natal. Promoção imperdível, um por R$5, dois por R$ 8. O jeito ideal de desejar feliz Natal pro seu tio, e cobrar por escrito os 200 reais que ele tá te devendo. Envio por carta simples, peça agora pra chegar no Natal. Vem de DM bença. https://t.co/eIPfxipV6s',1039,392,79,True,https://twitter.com/smolthman/status/1466557171114528770
39,'Promoção imperdível @_arquetipostore https://t.co/yWgsaRd5bt',385,35,0,False,https://twitter.com/serginhomarqu/status/1466554821620613126
40,'As férias estão chegando e aquela promoção imperdível também: Viaje com a sua namorada e pague o dobro e se divirta a metade! Aproveitem \o/ #Publi #publipost',129,22,50,True,https://twitter.com/AlexFer37042132/status/1466549963073019907
41,'Imperdível essa promoção na Pague Menos https://t.co/J0M8iDz0iV',32,12,0,False,https://twitter.com/amandiaceae/status/1466548152383778824
42,'Dale galera, tô vendendo um postalzinho de Natal. Promoção imperdível, um por R$5, dois por R$ 8. O jeito ideal de desejar feliz Natal pro seu tio, e cobrar por escrito os 200 reais que ele tá te devendo. Envio por carta simples, peça agora pra chegar no Natal. Vem de DM bença. https://t.co/eIPfxipV6s',328,40,79,True,https://twitter.com/oschwaad/status/1466543822075224073
43,'PROMOÇÃO IMPERDÍVEL! 🚨 Lançamento!🤩 Tênis Adidas Breaknet Masculino - Vinho+Branco😵De: 279🤑Por: R$ 161,49 em 4x sem juros🎟USAR CUPOM: NETSHOES15🛒Acesse: https://t.co/FBUOUAGM7R https://t.co/hFLLaiOsMH',2001,10551,3,False,https://twitter.com/promoimperdivel/status/1466541049141252097
44,'Dale galera, tô vendendo um postalzinho de Natal. Promoção imperdível, um por R$5, dois por R$ 8. O jeito ideal de desejar feliz Natal pro seu tio, e cobrar por escrito os 200 reais que ele tá te devendo. Envio por carta simples, peça agora pra chegar no Natal. Vem de DM bença. https://t.co/eIPfxipV6s',189,147,79,True,https://twitter.com/timbaoepuma/status/1466537925647093760
45,'Dale galera, tô vendendo um postalzinho de Natal. Promoção imperdível, um por R$5, dois por R$ 8. O jeito ideal de desejar feliz Natal pro seu tio, e cobrar por escrito os 200 reais que ele tá te devendo. Envio por carta simples, peça agora pra chegar no Natal. Vem de DM bença. https://t.co/eIPfxipV6s',581,149,79,True,https://twitter.com/ManaAleatoria/status/1466537594070593540
46,'@SCInternacional PROMOÇÃO IMPERDÍVEL!!🤩 Tênis Adidas Internacional Runfalcon 2.0 Masculino - Vermelho + Branco😵De: 349🤑Por: R$ 297,49 em 7x sem juros🎟 USAR CUPOM: NETSHOES15🛒 Acesse: https://t.co/ZEMSzrIQea https://t.co/bknotQwF7M',2001,10551,1,False,https://twitter.com/promoimperdivel/status/1466522880720711682
47,'PROMOÇÃO IMPERDÍVEL!!🤩 Tênis Adidas Internacional Runfalcon 2.0 Masculino - Vermelho + Branco😵De: 349🤑Por: R$ 297,49 em 7x sem juros🎟 USAR CUPOM: NETSHOES15🛒 Acesse: https://t.co/ZEMSzrIQea https://t.co/3e1bJhzXVM',2001,10551,1,False,https://twitter.com/promoimperdivel/status/1466522788588572680
48,'@SCInternacional PROMOÇÃO IMPERDÍVEL!!🤩 Moletom Internacional Adidas Masculino - Vinho😵De: 399🤑Por: R$ 212,49 em 5x sem juros🎟 USAR CUPOM: NETSHOES15🛒 Acesse: https://t.co/TDHNNw9KGO https://t.co/v3bYO2JooQ',2001,10551,0,False,https://twitter.com/promoimperdivel/status/1466521204307673090
49,'PROMOÇÃO IMPERDÍVEL!!🤩 Moletom Internacional Adidas Masculino - Vinho😵De: 399🤑Por: R$ 212,49 em 5x sem juros🎟 USAR CUPOM: NETSHOES15🛒 Acesse: https://t.co/TDHNNw9KGO https://t.co/zWqBhKJkU2',2001,10551,2,False,https://twitter.com/promoimperdivel/status/1466520844717506560
50,'PROMOÇÃO IMPERDÍVEL! 🤩 Camisa Nike Park Dri-Fit Masculina (3 cores disponíveis)🤑A partir de: R$ 49,99  - Frete grátis comprando 3🛒Acesse: https://t.co/w2aP1p6sCO https://t.co/ULa3n7DwTm',2001,10551,2,False,https://twitter.com/promoimperdivel/status/1466517964501528588
51,'@PerolasdaNBA promoção imperdível não posso perder 😍😍😍😍',586,206,1,False,https://twitter.com/imvicctor/status/1466510007558680577
52,'"Lançamentoo Imperdível" Tênis Nike Air Max LTD 3 🔝💥(Promoção, Valor 489,99 🔥👏)"Entrega Grátis" pagamentos dinheiro ou cartão 5x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/z89sM3ctuS',289,106,3,True,https://twitter.com/Emerson21148259/status/1466504239522455552
53,'"Lançamentoo Imperdível" Tênis Nike Revolution 5 🔝💥(Promoção, Valor 269,99 🔥👏)"Entregas Grátis" pagamentos dinheiro ou cartão 3x sem juros !!!!!!Interessado Dm ou WhatsaApp 📲 https://t.co/ItwHyBSf0C',114,258,2,True,https://twitter.com/fabionikeair/status/1466499555105648647
54,'Tá rolando uma promoção incrível e imperdível por aqui!! Eu criei uma revista virtual com todas as energias completas de Dezembro de 2021 para os signos. Lá também tem tiragens exclusivas canalizadas para vocês e tiragens interativas, corre e não perde essa oportunidade, o+',359,8434,1,True,https://twitter.com/bruxadaluatarot/status/1466498702361645058
55,'"Lançamentoo Imperdível" Tênis Nike Revolution 5 🔝💥(Promoção, Valor 269,99 🔥👏)"Entregas Grátis" pagamentos dinheiro ou cartão 3x sem juros !!!!!!Interessado Dm ou WhatsaApp 📲 https://t.co/ItwHyBSf0C',386,7436,6,False,https://twitter.com/soasbrabasNK/status/1466498649752588292
56,'As férias estão chegando e aquela promoção imperdível também: Viaje com a sua namorada e pague o dobro e se divirta a metade! Aproveitem \o/ #Publi #publipost',149,65,50,True,https://twitter.com/Louisgonza/status/1466498516344262660
57,'Promoção Imperdível na Fisk65% de desconto em todos os cursos!! Temos Cursos de inglês, espanhol e informática! E tem mais: Informática por apenas 100 reais mensais!! É isso mesmo! 100 reais mensais!! Telefone (19)3848-1438 Link do WATTS:https://t.co/rMawmMmOG6⠀⠀ https://t.co/EYLVLj0XYZ',19,37,0,False,https://twitter.com/estacaolouveira/status/1466497473325768704
58,'"Lançamentoo Imperdível" Tênis Nike Air Max LTD 3 🔝💥(Promoção, Valor 489,99 🔥👏)"Entrega Grátis" pagamentos dinheiro ou cartão 5x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/z89sM3ctuS',114,258,3,True,https://twitter.com/fabionikeair/status/1466496829361725449
59,'Tá rolando uma promoção incrível e imperdível por aqui!! Eu criei uma revista virtual com todas as energias completas de Dezembro de 2021 para os signos. Lá também tem tiragens exclusivas canalizadas para vocês e tiragens interativas, corre e não perde essa oportunidade, o+',137,29250,11,False,https://twitter.com/cantinhodaluz/status/1466495945433092102
60,'Tá rolando uma promoção incrível e imperdível por aqui!! Eu criei uma revista virtual com todas as energias completas de Dezembro de 2021 para os signos. Lá também tem tiragens exclusivas canalizadas para vocês e tiragens interativas, corre e não perde essa oportunidade, o+',137,29250,15,False,https://twitter.com/cantinhodaluz/status/1466495884481417218
61,'"Lançamentoo Imperdível" Tênis Nike Air Max LTD 3 🔝💥(Promoção, Valor 489,99 🔥👏)"Entrega Grátis" pagamentos dinheiro ou cartão 5x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/z89sM3ctuS',386,7436,10,False,https://twitter.com/soasbrabasNK/status/1466494893593870336
62,'"Lançamentoo Imperdível" Tênis Nike Air Max 90 🔝💥(Promoção, Valor 699,99 🔥👏)"Entrega Grátis" pagamentos dinheiro ou cartão 5x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/apbhT5Yn4S',1792,1457,4,True,https://twitter.com/Modelodoscortes/status/1466493191172014092
63,'"Lançamentoo Imperdível" Tênis Nike Air Max 90 🔝💥(Promoção, Valor 699,99 🔥👏)"Entrega Grátis" pagamentos dinheiro ou cartão 5x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/apbhT5Yn4S',114,258,4,True,https://twitter.com/fabionikeair/status/1466491823610904576
64,'"Lançamentoo Imperdível" Tênis Nike Air Max 90 🔝💥(Promoção, Valor 699,99 🔥👏)"Entrega Grátis" pagamentos dinheiro ou cartão 5x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/apbhT5Yn4S',386,7436,14,False,https://twitter.com/soasbrabasNK/status/1466491173942579205
65,'PROMOÇÃO IMPERDÍVEL!🤩 Jaqueta Cruzeiro 21/22 Adidas Chuva Masculina - (tamanhos P e G disponíveis)🚨 O G tem apenas mais 1 no estoque. Quem chegar primeiro leva!!😵De 399🤑Por R$ 237,99 em 5x sem juros🎟 USAR CUPOM NETSHOES15 🛒 Acesse: https://t.co/BVtlplJenB https://t.co/HWUJWJauxU',2001,10551,4,True,https://twitter.com/promoimperdivel/status/1466491018426171392
66,'" Lançamentoo Imperdível " Short Nike Dri-Fit 🔝💥(Promoção, Valor 139,99 🔥👏) pagamentos dinheiro ou 2x sem juros cartão !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/5GvixSDEIJ',114,258,3,True,https://twitter.com/fabionikeair/status/1466489958336811015
67,'"Lançamentoo Imperdível" Bucket Nike Sportswear 🔝💥(Promoção,Valor 129,99 🔥👏)pagamentos dinheiro ou cartão 2x sem juros !!!!!!Interessado Dm ou WhatsaApp 📲 https://t.co/0UoWFr5Cd1',339,363,3,True,https://twitter.com/HugoLuucas/status/1466486373817462795
68,'" Lançamentoo Imperdível " Bolsa Nike FC Barcelona Transversal  ⚽️🔝💥 (Promoção, Valor 149,99 🔥👏) Forma de pagamentos dinheiro ou cartão 2x sem juros !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/wpJ78kvrxB',339,363,3,True,https://twitter.com/HugoLuucas/status/1466486350329307138
69,'" Lançamentoo Imperdível " Short Nike Dri-Fit 🔝💥(Promoção, Valor 139,99 🔥👏) pagamentos dinheiro ou 2x sem juros cartão !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/5GvixSDEIJ',339,363,3,True,https://twitter.com/HugoLuucas/status/1466486338652454920
70,'" Lançamentoo Imperdível " Regata Nike Legend Dri-Fit 🔝💥 (Promoção, Valor 129,99 🔥👏) pagamentos dinheiro ou 2x sem juros cartão !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/IPywyKiETA',339,363,3,True,https://twitter.com/HugoLuucas/status/1466486035664322570
71,'Dale galera, tô vendendo um postalzinho de Natal. Promoção imperdível, um por R$5, dois por R$ 8. O jeito ideal de desejar feliz Natal pro seu tio, e cobrar por escrito os 200 reais que ele tá te devendo. Envio por carta simples, peça agora pra chegar no Natal. Vem de DM bença. https://t.co/eIPfxipV6s',162,116,79,True,https://twitter.com/naniolimpo/status/1466485203803815946
72,'" Lançamentoo Imperdível " Short Nike Dri-Fit 🔝💥(Promoção, Valor 139,99 🔥👏) pagamentos dinheiro ou 2x sem juros cartão !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/5GvixSDEIJ',386,7436,14,False,https://twitter.com/soasbrabasNK/status/1466480463871201293
73,'" Lançamentoo Imperdível " Bolsa Nike FC Barcelona Transversal  ⚽️🔝💥 (Promoção, Valor 149,99 🔥👏) Forma de pagamentos dinheiro ou cartão 2x sem juros !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/wpJ78kvrxB',114,258,3,True,https://twitter.com/fabionikeair/status/1466479186697236486
74,'"Lançamentoo Imperdível" Bucket Nike Sportswear 🔝💥(Promoção,Valor 129,99 🔥👏)pagamentos dinheiro ou cartão 2x sem juros !!!!!!Interessado Dm ou WhatsaApp 📲 https://t.co/0UoWFr5Cd1',114,258,3,True,https://twitter.com/fabionikeair/status/1466479071286771715
75,'" Lançamentoo Imperdível " Bolsa Nike FC Barcelona Transversal  ⚽️🔝💥 (Promoção, Valor 149,99 🔥👏) Forma de pagamentos dinheiro ou cartão 2x sem juros !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/wpJ78kvrxB',386,7436,9,False,https://twitter.com/soasbrabasNK/status/1466478634345058305
76,'" Lançamentoo Imperdível " Short Nike Dry Victory 9lN 🔝💥(Promoção, Valor 149,99 🔥👏) pagamentos dinheiro ou 2x sem juros cartão !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/iOWL6wM5oF',4,0,4,True,https://twitter.com/Fabrcio91368272/status/1466475855828463625
77,'" Lançamentoo Imperdível " Short Nike Dri-Fit 🔝💥(Promoção, Valor 139,99 🔥👏) pagamentos dinheiro ou 2x sem juros cartão !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/gCZiVcxHjY',4,0,5,True,https://twitter.com/Fabrcio91368272/status/1466475837549694983
78,'"Lançamentoo Imperdível" Boné Nike Rafael Nadal 🎾🔝💥(Promoção,Valor 119,99 🔥👏)pagamentos dinheiro ou cartão 2x sem juros !!!!!!Interessado Dm ou WhatsaApp 📲 https://t.co/n54Ur5CAL8',4,0,3,True,https://twitter.com/Fabrcio91368272/status/1466475808772534275
79,'"Lançamentoo Imperdível" Tênis Nike Air Max SC 🔝💥(Promoção, Valor 389,99 🔥👏)" Entrega Grátis " pagamentos dinheiro ou cartão 3x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/CMbbHsy9Y0',4,0,4,True,https://twitter.com/Fabrcio91368272/status/1466475757044211720
80,'"Lançamentoo Imperdível" Bucket Nike Sportswear 🔝💥(Promoção,Valor 129,99 🔥👏)pagamentos dinheiro ou cartão 2x sem juros !!!!!!Interessado Dm ou WhatsaApp 📲 https://t.co/0UoWFr5Cd1',386,7436,11,False,https://twitter.com/soasbrabasNK/status/1466475535392026627
81,'"Lançamentoo Imperdível" Conjunto Nike Dri-Fit Reflective 🔝💥(Promoção, Valor 279,99 🔥👏)"Entregas Grátis" pagamentos dinheiro ou cartão 3x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/9zvDqwtrAX',371,24,4,True,https://twitter.com/tzjorge_/status/1466474812486955021
82,'" Lançamentoo Imperdível " Regata Nike Legend Dri-Fit 🔝💥 (Promoção, Valor 129,99 🔥👏) pagamentos dinheiro ou 2x sem juros cartão !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/IPywyKiETA',114,258,3,True,https://twitter.com/fabionikeair/status/1466474007201554439
83,'" Lançamentoo Imperdível " Regata Nike Legend Dri-Fit 🔝💥 (Promoção, Valor 129,99 🔥👏) pagamentos dinheiro ou 2x sem juros cartão !!!!!! Interessado Dm ou WhatsApp 📲 https://t.co/IPywyKiETA',386,7436,13,False,https://twitter.com/soasbrabasNK/status/1466473069648748550
84,'" Lançamento Imperdível " Camisa Nike Max 90 Casual 🔝💥( Promoção, Valor 149,99 🔥👏)pagamentos dinheiro ou cartão 2x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/I5V6S7gbXL',339,363,3,True,https://twitter.com/HugoLuucas/status/1466471379662954503
85,'" Lançamento Imperdível " Camisa Nike Max 90 Casual 🔝💥( Promoção, Valor 149,99 🔥👏)pagamentos dinheiro ou cartão 2x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/I5V6S7gbXL',114,258,3,True,https://twitter.com/fabionikeair/status/1466470276170928143
86,'" Lançamento Imperdível " Camisa Nike Max 90 Casual 🔝💥( Promoção, Valor 149,99 🔥👏)pagamentos dinheiro ou cartão 2x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/I5V6S7gbXL',386,7436,28,False,https://twitter.com/soasbrabasNK/status/1466470237440720899
87,'"Lançamentoo Imperdível" Conjunto Nike Dri-Fit Reflective 🔝💥(Promoção, Valor 279,99 🔥👏)"Entregas Grátis" pagamentos dinheiro ou cartão 3x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/9zvDqwtrAX',339,363,4,True,https://twitter.com/HugoLuucas/status/1466463687959629835
88,'"Lançamentoo Imperdível" Conjunto Nike Dri-Fit Reflective 🔝💥(Promoção, Valor 279,99 🔥👏)"Entregas Grátis" pagamentos dinheiro ou cartão 3x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/9zvDqwtrAX',114,258,4,True,https://twitter.com/fabionikeair/status/1466463083354857483
89,'"Lançamentoo Imperdível" Conjunto Nike Air Casual 🔝💥(Promoção, Valor 329,99 🔥👏)"Entregas Grátis" pagamentos dinheiro ou cartão 3x sem juros !!!!!!Interessado Dm ou WhatsApp 📲 https://t.co/UsVjaEv5zc',114,258,4,True,https://twitter.com/fabionikeair/status/1466462989075238916
