id,Tweet,following,followers,actions,is_retweet,tweet_url
10,'🎒 Mochila USB - a mochila mais desejada do mundo, ela carrega celular, possui várias divisórias, material à prova d’água, design arrojado e muito mais. Apenas 12x de R$39,79Aproveite o FRETE GRÁTIS PARA TODO BRASIL 🥰Garanta o seu agora, Clique no link da bio ou acesse … https://t.co/fFtIymBvEN',5,2,0,False,https://twitter.com/an4imports/status/1467114789243662338
11,'PREMIER LEAGUE: Ao vivo agora o clássico West Ham x Chelsea!Clique &amp; Ouça RadiosNet: https://t.co/cb63vUK7xdClique &amp; Ouça CX Rádio: https://t.co/EHT6aaLFbCClique e ouça via Facebook: https://t.co/6sejdvEefH https://t.co/HplKdhHNZA',509,477,0,False,https://twitter.com/trlopesdefaria/status/1467110706688442370
12,'PREMIER LEAGUE: Ao vivo agora o clássico West Ham x Chelsea!Clique &amp; Ouça RadiosNet: https://t.co/kBvIQ7ggGSClique &amp; Ouça CX Rádio: https://t.co/4QfNHVBAt4Clique e ouça via Facebook: https://t.co/JByBAlOx4G https://t.co/LcnxHNFi6q',1711,1174,0,False,https://twitter.com/RadioFNC/status/1467110702317985798
13,'Após registros de casos da Ômicron, Bolsonaro descarta novo lockdown no Brasil - Clique para ver também ☛  https://t.co/SMxCk2ivgq via @TerraBrasilnotNEM O DÓRIA VAI QUERER TB AGORA ELE É CANDIDATO A PRESIDENTE NÉ PESSOAL ? 😂😂😂😂😂😂😂😂😂😂',1363,953,2,True,https://twitter.com/WanderleiaBarb4/status/1467096617706790914
14,'Após registros de casos da Ômicron, Bolsonaro descarta novo lockdown no Brasil - Clique para ver também ☛  https://t.co/SMxCk2ivgq via @TerraBrasilnotNEM O DÓRIA VAI QUERER TB AGORA ELE É CANDIDATO A PRESIDENTE NÉ PESSOAL ? 😂😂😂😂😂😂😂😂😂😂',26546,28555,15,False,https://twitter.com/LeoniceMariana1/status/1467095947096244237
15,'Após registros de casos da Ômicron, Bolsonaro descarta novo lockdown no Brasil - Clique para ver também ☛  https://t.co/vtFT7ixfrs via @TerraBrasilnotNEM DÓRIA VAI QUERER AGORA ELE FICOU BONZINHO NÉ PESSOAL ? CANDIDATO A PRESIDÊNCIA 🤣🤣🤣🤣🤣🤣🤣🤣',13672,15997,0,False,https://twitter.com/leonicedora/status/1467095698445410307
16,'Agora o podcast do Justiça em Cena - a radionovela da Rádio Justiça - pode ser ouvido também no Spotify! Clique e ouça o episódio da semana: Perdendo a linha. ▶️https://t.co/Ht6SU4nfZA📻 #RadioJustica https://t.co/5ylT9XttQ3',202,117675,0,False,https://twitter.com/RadioJustica/status/1467086278189625344
17,'Nectar de R’lyeh – O Doce Sabor da InsanidadeGARANTA AGORA O SEU...CLIQUE PARA COMPRAR: https://t.co/1zcpf5K65v https://t.co/BcMiKBTBoK',1070,142,4,True,https://twitter.com/OTioCleiton/status/1466939107343745025
18,'#Toyota #CorollaCross agora mais potente! Nova versão de 200 cv tem motor 2.0 híbrido. Curtiu? Clique para saber maishttps://t.co/D2xXLMRaW0',159,3707,1,False,https://twitter.com/automaisoficial/status/1466930288878100481
19,'Nectar de R’lyeh – O Doce Sabor da InsanidadeGARANTA AGORA O SEU...CLIQUE PARA COMPRAR: https://t.co/1zcpf5K65v https://t.co/BcMiKBTBoK',111,9,4,True,https://twitter.com/CafeDeArtista/status/1466893509231792133
20,'✅ – Descubra como muitas mulheres estão aumentando a quantidade de clientes e aplicando técnicas revolucionárias no mercado de alongamento de unhas. 📌 -Clique agora no link abaixo e saiba mais sobre o Curso Escola Designer de Unhas. ⚠️ https://t.co/4HYOTc6HvM https://t.co/C2b1sdmNrP',773,777,1,False,https://twitter.com/edsonramosps/status/1466887534944862209
21,'Quer aprender a se Maquiar de forma Profissional para os mais diversos tipos de ocasiões e conquistar clientes com suas Lindas Makes? ❤ Clique agora no link: https://t.co/b86QSvrnSO e veja o que preparamos para você! 😍 https://t.co/ltffEsUZuw',79,4,1,False,https://twitter.com/Fufuxiico/status/1466884326549766148
22,'Tudo bem que você já sabe da missão DART!Que tal ver agora de uma maneira divertida?Clique aí, vai!https://t.co/QUsgdC41rZ',71,47,0,False,https://twitter.com/canaldoetore/status/1466883820599357443
23,'TERRIVELMENTE TUDO.Por Marli Gonçalves.Clique no link e leia no Coisas de Agora.https://t.co/Q9mLmewBlZ https://t.co/Y8wafXe1YW',1440,557,1,False,https://twitter.com/coisasdeagora/status/1466877942907252736
24,'Clique e segure para descobrir qual playlist da StreamSpell no Spotify você poderá ouvir hoje!Ouça agora em🟢 https://t.co/gi1Rsp010I https://t.co/a2AdyOFecK',70,2161,5,False,https://twitter.com/streamspellbr/status/1466874982835920896
25,'@FatahaBhukha @FabioClickTime Caramba! Vc tirou isso tudo apenas de uma pergunta?Top kkkkkkkk. Agora que a realidade mostra indícios de piora pela escolha DA MAIORIA, a culpa é do Clique taime kkkkk',117,83,2,False,https://twitter.com/antoniod1979/status/1466866740923670529
26,'A onda agora é “vou apresentar o estilo de jogo do x(especulado no Flamengo)” vão tudo tomar no cu de vocês, tudo sangue suga da imagem do Flamengo caçando clique de torcedor otario que bajula vereador.',0,3825,1,True,https://twitter.com/flamengozip/status/1466860427074322439
27,'A onda agora é “vou apresentar o estilo de jogo do x(especulado no Flamengo)” vão tudo tomar no cu de vocês, tudo sangue suga da imagem do Flamengo caçando clique de torcedor otario que bajula vereador.',209,79,4,False,https://twitter.com/avilaangelo10/status/1466860405305847810
28,'Venha fazer doações gratuitas todo dia pela @Ribonapp junto comigo 💚 Clique no meu link e entre agora mesmo! https://t.co/sgAeFBmFJV',2088,421,1,False,https://twitter.com/Marlevyina/status/1466853450348740617
29,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 42425006 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/Ho5IHdVerIVocê poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay.',2048,438,0,False,https://twitter.com/03_gleice/status/1466853445986574341
30,'Nectar de R’lyeh – O Doce Sabor da InsanidadeGARANTA AGORA O SEU...CLIQUE PARA COMPRAR: https://t.co/1zcpf5K65v https://t.co/BcMiKBTBoK',306,779,4,True,https://twitter.com/F3santos/status/1466852312098480139
31,'Agora o podcast do 'Especial Agenda 2030' pode ser ouvido também no Spotify! Clique e ouça mais sobre os 17 Objetivos de Desenvolvimento Sustentável (ODS) da ONU e as ações do Poder Judiciário para atingir as metas da Agenda 2030. ▶️https://t.co/3awbPSHxl9📻 #RadioJustica https://t.co/aecoegw57a',202,117675,0,False,https://twitter.com/RadioJustica/status/1466848963349422080
32,'👀 Acompanhe agora a cerimônia de inauguração do laboratório de Smart Grids da Cepel, um dos primeiros do gênero no País.Clique aqui 👉 https://t.co/xDVszIlMSC https://t.co/cJxTzUsVsh',2905,2264,5,True,https://twitter.com/tinellizu/status/1466841346438840340
33,'👀 Acompanhe agora a cerimônia de inauguração do laboratório de Smart Grids da Cepel, um dos primeiros do gênero no País.Clique aqui 👉 https://t.co/xDVszIlMSC https://t.co/cJxTzUsVsh',4642,4026,5,True,https://twitter.com/MaverickV38/status/1466841127357763588
34,'O Instagram faz a gente se acostumar com clique no reels pra tirar o som e agora volta com clique pra pausar 😡',87,91,1,False,https://twitter.com/fariasmaby/status/1466840675169751041
35,'👀 Acompanhe agora a cerimônia de inauguração do laboratório de Smart Grids da Cepel, um dos primeiros do gênero no País.Clique aqui 👉 https://t.co/xDVszIlMSC https://t.co/cJxTzUsVsh',206,76,5,True,https://twitter.com/tamires_mariane/status/1466839450982490117
36,'https://t.co/bhgtCPJ86h👆👆👆👆👆👆Clique no link acima e vote agora. Não deixe para depois o que você pode fazer agora... 🇧🇷🇧🇷🇧🇷🇧🇷',1183,818,1,True,https://twitter.com/Fernando_HFA0/status/1466838139486490628
37,'@FreeFireMania Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 00648308 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/MHhq6lz5B2Você poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay',649,48,1,False,https://twitter.com/PatrickMaklouf0/status/1466837985907941379
38,'👀 Acompanhe agora a cerimônia de inauguração do laboratório de Smart Grids da Cepel, um dos primeiros do gênero no País.Clique aqui 👉 https://t.co/xDVszIlMSC https://t.co/cJxTzUsVsh',249,299,5,True,https://twitter.com/leandro2404/status/1466837968790958080
39,'👀 Acompanhe agora a cerimônia de inauguração do laboratório de Smart Grids da Cepel, um dos primeiros do gênero no País.Clique aqui 👉 https://t.co/xDVszIlMSC https://t.co/cJxTzUsVsh',3957,3543,5,True,https://twitter.com/AdailtonDireit1/status/1466837484998959110
40,'Você foi indicado para o *Claro Pay*, sua conta digital completa e gratuita!Crie sua conta, *resgate o meu código 85451757 e ganhe R$10 na hora!**Clique aqui e resgate agora:*https://t.co/ZA2dtVxknC',308,1793,0,False,https://twitter.com/amordebianca/status/1466837445652226052
41,'👀 Acompanhe agora a cerimônia de inauguração do laboratório de Smart Grids da Cepel, um dos primeiros do gênero no País.Clique aqui 👉 https://t.co/xDVszIlMSC https://t.co/cJxTzUsVsh',174,132388,18,False,https://twitter.com/Minas_Energia/status/1466837328173883407
42,'Agora o podcast do Justiça em Cena - a radionovela da Rádio Justiça - pode ser ouvido também no Spotify! Clique e ouça o episódio da semana: Perdendo a linha. ▶️https://t.co/Eu3hgqi6X1📻 #RadioJustica https://t.co/G5sdbU6bEm',202,117675,1,False,https://twitter.com/RadioJustica/status/1466837138553589765
43,'https://t.co/bhgtCPJ86h👆👆👆👆👆👆Clique no link acima e vote agora. Não deixe para depois o que você pode fazer agora... 🇧🇷🇧🇷🇧🇷🇧🇷',419,882,1,False,https://twitter.com/MarceloRabllo1/status/1466836679554211841
44,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 55857538 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/NcJVLGg59n#HappyBirthdayJin #dinheiro https://t.co/ffiGnFw5Zj',4,0,0,False,https://twitter.com/Monique51390074/status/1466836556296171521
45,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 55857538 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/NcJVLGg59n#rendaextra #EliminacaoAFazenda #RicoCampeão https://t.co/Wio1Wm5CEO',4,0,0,False,https://twitter.com/Monique51390074/status/1466835788071645187
46,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 55857538 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/NcJVLGg59nVocê poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay https://t.co/2nNU4Ofwh5',4,0,0,False,https://twitter.com/Monique51390074/status/1466834904206004224
47,'@McDonalds_BR 10 reais para quem usar meu código no claro pay ou troco cadastro.Clique aqui e resgate agora:https://t.co/wuyEotwBkQ',818,867,0,False,https://twitter.com/ThayronGabriel/status/1466834713323130887
48,'Nectar de R’lyeh – O Doce Sabor da InsanidadeGARANTA AGORA O SEU...CLIQUE PARA COMPRAR: https://t.co/1zcpf5K65v https://t.co/BcMiKBTBoK',3725,74027,86,False,https://twitter.com/Nerdstore/status/1466830609788121088
49,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 63573452 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/aQ2aUNYH3y',136,65,0,False,https://twitter.com/Clarafalamansa/status/1466829025557585932
50,'A rodada do futebol do velho continente agora no Planeta Bola!Clique &amp; Ouça RadiosNet: https://t.co/4MnjhegSVFClique &amp; Ouça CX Rádio: https://t.co/7dt4CRBMva https://t.co/ZsApBNszOS',1,132,1,True,https://twitter.com/lawxzss/status/1466828582525845507
51,'A rodada do futebol do velho continente agora no Planeta Bola!Clique &amp; Ouça RadiosNet: https://t.co/9IaVhPek3oClique &amp; Ouça CX Rádio: https://t.co/iSONf4PiAP https://t.co/ILkBMpMapO',1,132,1,True,https://twitter.com/lawxzss/status/1466828547910217738
52,'A rodada do futebol do velho continente agora no Planeta Bola!Clique &amp; Ouça RadiosNet: https://t.co/4MnjhegSVFClique &amp; Ouça CX Rádio: https://t.co/7dt4CRBMva https://t.co/ZsApBNszOS',509,477,1,False,https://twitter.com/trlopesdefaria/status/1466828465718673411
53,'A rodada do futebol do velho continente agora no Planeta Bola!Clique &amp; Ouça RadiosNet: https://t.co/9IaVhPek3oClique &amp; Ouça CX Rádio: https://t.co/iSONf4PiAP https://t.co/ILkBMpMapO',1711,1174,1,False,https://twitter.com/RadioFNC/status/1466828396080607233
54,'🚨Fechei uma parceria com a Claro Pay 🗣 todo mundo que criar uma conta no app pelo meu link vai ganhar 10 reais 🗣Crie sua conta, resgate o meu código 17154749 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/dRVszu2UBj',3674,2286,5,False,https://twitter.com/douglasandradeo/status/1466824332320116736
55,'Vamos falar da decisão da Liga da Concacaf e a reta final dos campeonatos na América agora no Planeta Bola!Clique &amp; Ouça RadiosNet: https://t.co/4MnjhegSVFClique &amp; Ouça CX Rádio: https://t.co/7dt4CRBMva https://t.co/4g5DxH7TN1',509,477,0,False,https://twitter.com/trlopesdefaria/status/1466821170435702784
56,'Vamos falar da decisão da Liga da Concacaf e a reta final dos campeonatos na América agora no Planeta Bola!Clique &amp; Ouça RadiosNet: https://t.co/9IaVhPek3oClique &amp; Ouça CX Rádio: https://t.co/iSONf4PiAP https://t.co/RdQiTyPbPW',1711,1174,0,False,https://twitter.com/RadioFNC/status/1466821064370106368
57,'@br_bitcointrade Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 23130060 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/fcouthcwxgVocê poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay!',220,26,0,False,https://twitter.com/stefanyvr/status/1466820358527504387
58,'@yunalightning21 Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 23130060 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/fcouthcwxgVocê poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay!',220,26,0,False,https://twitter.com/stefanyvr/status/1466820292932784135
59,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 91909270 e ganhe R$10 na hora! Clique aqui e resgate agora:https://t.co/qzvrAYkoKw https://t.co/LjLZW0MRr0',142,223,0,False,https://twitter.com/Jessica_shpp/status/1466820249941164043
60,'Agora pode ganhar Bitcoins diretamente no seu navegador! Acredite ou não, está apenas a 1 clique de distância de obter um rendimento online constante e único. Visite esta hiperligação https://t.co/WghjZDko92 - e receba o seu dinheiro!  #bitcoin #bitcoins #btc  #portugal #mining',33,23,1,False,https://twitter.com/MoneylineMs/status/1466817261784682506
61,'Começando com as principais notícias do mercado da bola no futebol internacional agora no Planeta Bola!Clique &amp; Ouça RadiosNet: https://t.co/4MnjhegSVFClique &amp; Ouça CX Rádio: https://t.co/7dt4CRBMva https://t.co/1BrZ7REiO6',509,477,0,False,https://twitter.com/trlopesdefaria/status/1466816694752579586
62,'Começando com as principais notícias do mercado da bola no futebol internacional agora no Planeta Bola!Clique &amp; Ouça RadiosNet: https://t.co/9IaVhPek3oClique &amp; Ouça CX Rádio: https://t.co/iSONf4PiAP https://t.co/98kPifEejD',1711,1174,0,False,https://twitter.com/RadioFNC/status/1466816527534067719
63,'Alguém querendo ganhar 10?$ Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 25632627 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/RKSu1ARTy9',308,54,0,False,https://twitter.com/_Poccahontas__/status/1466811936079859715
64,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 72088756 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/EQNiFWLvm8Você poderá ganhar até *R$1.000 por mês https://t.co/HNPtG2OeNx',507,364,0,False,https://twitter.com/Crhyys246/status/1466808025247846403
65,'Que ganha 20 reais facil cadastra nesse link  Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 22932302 e ganhe R$20 na hora!Clique aqui e resgate agora:https://t.co/AhT0MbTTxLVocê poderá ganhar até *R$1.000 por https://t.co/HinQ5besWM',3,3,1,True,https://twitter.com/3fortao33/status/1466807039653519360
66,'Ganhe 20 reais facil só cadastra nesse link Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 22932302 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/AhT0MbTTxLVocê poderá ganhar até *R$1.000 por 🤑 https://t.co/wrVmdop5sz',3,3,0,False,https://twitter.com/3fortao33/status/1466806239522869254
67,'Que ganha 20 reais facil cadastra nesse link  Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 22932302 e ganhe R$20 na hora!Clique aqui e resgate agora:https://t.co/AhT0MbTTxLVocê poderá ganhar até *R$1.000 por https://t.co/HinQ5besWM',3,3,2,False,https://twitter.com/3fortao33/status/1466805951067996166
68,'Está anunciando nas redes sociais, mas não está tendo nenhum resultado? Já parou para pensar que o seu criativo pode estar ruim? 😔Para te ajudar a criar anúncios irresistíveis separamos algumas dicas no post de hoje!Clique aqui para ver agora 👉 https://t.co/7Mqo2T0Rc8 https://t.co/obd1foY09O',65,726,0,False,https://twitter.com/etus_social/status/1466805704187162626
69,'@CliaPrado6 @usebitz Ganha 10$ na horaaa Clique aqui e resgate agora:https://t.co/wuyEotwBkQ',818,867,1,False,https://twitter.com/ThayronGabriel/status/1466798820193456131
70,'@lmjsingr @usebitz Ganha 10$ na horaaa Clique aqui e resgate agora:https://t.co/wuyEotwBkQ',818,867,0,False,https://twitter.com/ThayronGabriel/status/1466798755290791940
71,'@Iamgustavin @usebitz Ganha 10$ na horaaa Clique aqui e resgate agora:https://t.co/wuyEotwBkQ',818,867,0,False,https://twitter.com/ThayronGabriel/status/1466798677297704963
72,'Participo agora de Live no canal Pilhado para falar sobre o título do @Atletico, ao lado de Thiago Asmar e @bonde_doale . Clique no link e confira : https://t.co/lRz8K14c5z',629,41644,31,False,https://twitter.com/BrenoGalante/status/1466797648405532683
73,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 81840725 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/sZ19W9A0KMVocê poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay https://t.co/tR4w1Kvklq',112,49,0,False,https://twitter.com/poxalidii/status/1466794702175449090
74,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 99136898 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/5OqKDu7jhg https://t.co/3dUnKGD2WJ',4122,3736,0,False,https://twitter.com/bymengo/status/1466793323126042636
75,'Adeus, Medium. https://t.co/HZkMzYcmkr Voltando a um blog aberto no Wordpress. Com conteúdo disponível do anterior também, agora com acesso de apenas um clique.',3626,6073,3,False,https://twitter.com/daquitescrevo/status/1466793282302791683
76,'GANHA 10,00R$ NA HORAAA...Clique aqui e resgate agora:https://t.co/wuyEotwBkQ https://t.co/e8vA8E6P59',818,867,1,False,https://twitter.com/ThayronGabriel/status/1466791634918682624
77,'@sdv_tefihlorran Ganha 10$ na horaaa Clique aqui e resgate agora:https://t.co/wuyEotwBkQ',818,867,20,False,https://twitter.com/ThayronGabriel/status/1466791444501389313
78,'Na TSI CUP, você é Time Polo ou Time Virtus? Chegou a hora de descobrir em quem colocar a sua torcida. Clique no link e assista agora o novo episódio no canal Acelerados: https://t.co/tae9d2p0B8 #VWBrasil #TSICUP #simracing https://t.co/ze5pnPBm4e',281,10923,1,True,https://twitter.com/Acelerados/status/1466791339664805903
79,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 93652507 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/1sKyl1MBnc',4739,4559,3,False,https://twitter.com/tainaribeiro01/status/1466787569736237073
80,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 81840725 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/sZ19W9A0KMVocê poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay',112,49,0,False,https://twitter.com/poxalidii/status/1466785408944066567
81,'Conheça agora o super app da Magalu e todos os seus benefícios.Clique aqui: https://t.co/yMfGtXUC2Z#magalu https://t.co/Gbkv8PMXgM',44,23,0,False,https://twitter.com/portalestacao/status/1466784048748060673
82,'A Pesquisa encerra neste sábado. Participe!🚨 Suas respostas são importantes para nortear o Plano de Ação e as futuras diretrizes da Moradia e Cidadania! 🟠 Responda agora mesmo. Clique aqui: https://t.co/ZEf21hzreJ  #ong #moradiaecidadania #façapartevocêtambém #façaparte',569,6882,1,True,https://twitter.com/fenaefederacao/status/1466783588532330496
83,'@centraldoluan resgate o meu código 16210719 e ganhe R$10 na hora!  Clique aqui e resgate agora: https://t.co/pyPdHeWzOz  Você poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay (ta caindo em 5 minutos galera) https://t.co/2Ler0hGWYZ',205,96,2,True,https://twitter.com/everwithyoulu/status/1466777734403743744
84,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 35023076 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/n26a0VQR9QVocê poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay.',444,71,0,False,https://twitter.com/paulofelixpc/status/1466777340009189376
85,'@centraldoluan resgate o meu código 16210719 e ganhe R$10 na hora!  Clique aqui e resgate agora: https://t.co/pyPdHeWzOz  Você poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay (ta caindo em 5 minutos galera) https://t.co/2Ler0hGWYZ',134,60,4,False,https://twitter.com/DonaMonii/status/1466776059916038145
86,'Você foi indicado para o *Claro Pay*, sua conta digital completa e gratuita!Crie sua conta, *resgate o meu código 58691727 e ganhe R$10 na hora!**Clique aqui e resgate agora:*https://t.co/htkRBLwChHVocê poderá *ganhar até *R$1.000 por mês* indicando seus amigos para o Claro https://t.co/uhvopRMAIb',15,1,0,False,https://twitter.com/santiago_jacy/status/1466775930928513024
87,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 45705528 e ganhe R$20 na hora!Clique aqui e resgate agora:https://t.co/8hd8e1bcVu',443,614,0,False,https://twitter.com/filhodesariette/status/1466775379415289867
88,'Você foi indicado para o Claro Pay, sua conta digital completa e gratuita!Crie sua conta, resgate o meu código 02002591 e ganhe R$10 na hora!Clique aqui e resgate agora:https://t.co/wufz8y1iN6Você poderá ganhar até *R$1.000 por mês indicando seus amigos para o Claro Pay..',653,410,0,False,https://twitter.com/Nathyzinhaaa2/status/1466773103745327108
89,'@senadorhumberto NÃO é Lula.Bolsonaro quebra recorde de entrega de títulos rurais e emociona população: “Vocês agora não estão mais subordinados”; VEJA VÍDEO - Clique para ver também ☛ https://t.co/i1YvuF9BCZ via @TerraBrasilnot',306,228,0,False,https://twitter.com/Ac5Tap/status/1466766196053884928
90,'Agora clique em "configurar". Continua https://t.co/BW5kZN5ef7',181,27,0,False,https://twitter.com/helnerbrandao/status/1466765260313047043
91,'A Pesquisa encerra neste sábado. Participe!🚨 Suas respostas são importantes para nortear o Plano de Ação e as futuras diretrizes da Moradia e Cidadania! 🟠 Responda agora mesmo. Clique aqui: https://t.co/ZEf21hzreJ  #ong #moradiaecidadania #façaparte #associe_se https://t.co/CC8SW6WTez',10,17,1,False,https://twitter.com/moradia_e/status/1466748355380404229
92,'A Pesquisa encerra neste sábado. Participe!🚨 Suas respostas são importantes para nortear o Plano de Ação e as futuras diretrizes da Moradia e Cidadania! 🟠 Responda agora mesmo. Clique aqui: https://t.co/ZEf21hzreJ  #ong #moradiaecidadania #façapartevocêtambém #façaparte',10,17,2,False,https://twitter.com/moradia_e/status/1466748009555898375
