id,Tweet,following,followers,actions,is_retweet,tweet_url
10,'Sabia que alguns livros da Editora da Unicamp estão disponíveis em versão digital? Você pode lê-los pelo seu celular, tablet ou notebook! Adquira as obras no site da ScieloBooks: https://t.co/A5xZ2FkpfT https://t.co/dlFAsIXy4q',313,3726,0,False,https://twitter.com/editoraunicamp/status/1467146830815404033
11,'Mario Frias contratou empresa sem funcionários por R$ 3,6 mi https://t.co/8p3wB7bzyd #politica',90,4644,0,False,https://twitter.com/noticiaminutobr/status/1467146830299422724
12,'Partiu Vila Belmiro! Está aberta a venda de ingressos do #SANxCUI para o Sócio Rei Black. Vamos apoiar o Peixe na última partida de 2021! ⚪⚫Saiba todos os detalhes em https://t.co/oPJaJiQocI🎟️👑 O sócio compra através do https://t.co/3Kkb3KDoDY https://t.co/KwRVUEwcyj',256,71,3,True,https://twitter.com/LRSantosFC/status/1467146829418618883
13,'#CliffordOFilme Chegou no Cineart! Acompanhe essa história divertida e cheia de amor! Corre pra cá!🎫 Ingressos, horários e cinemas disponíveis: https://t.co/fxu6bllcGi👉 Cadastre-se agora no Cineart Club! https://t.co/m3JJ3V0l5L',194,8902,0,False,https://twitter.com/cineart_oficial/status/1467146816571465728
14,'Partiu Vila Belmiro! Está aberta a venda de ingressos do #SANxCUI para o Sócio Rei Black. Vamos apoiar o Peixe na última partida de 2021! ⚪⚫Saiba todos os detalhes em https://t.co/oPJaJiQocI🎟️👑 O sócio compra através do https://t.co/3Kkb3KDoDY https://t.co/KwRVUEwcyj',180,103,3,True,https://twitter.com/Alissongbsfc/status/1467146815179010051
15,'Suporte de parede para carregar o seu celular! 📱Dá pra usar para controle remoto e muito mais, aproveite o frete grátis para garantir o seu: https://t.co/cdx4FNfHRf  . 🚀#AliExpress #AliExpressBR #AliExpressBrasil #AliLovers #Shopping #Varejo #NatalAliExpress https://t.co/Rqh8965gG5',28,63562,0,False,https://twitter.com/AliExpressBR/status/1467146813279023108
16,'O processo de Avaliação Quadrienal da @CAPES_Oficial , suspenso desde setembro, está autorizado a ser retomado. Decisão da 32ª Vara Federal do Rio de Janeiro nesta quinta (2) determinou revisão de liminar anterior da Justiça Federal do mesmo estado. https://t.co/Ptph4I5T0y',579,273,1,True,https://twitter.com/herson_herbster/status/1467146805855064068
17,'EDITORIAL: Ausência de bolsonaristas nos testes da urna eletrônica prova que a bagunça provocada pelo presidente a respeito da confiabilidade do voto era só para distrair o Paíshttps://t.co/V694LZmTt6 https://t.co/IjTzGdvSF9',832,444,158,True,https://twitter.com/RScarpare/status/1467146805544730624
18,'Instituto Atlas mostra que a aprovação do governo despencou. Para o diretor da organização, a rejeição é grave por não estar ligado a crise específica. A perda de prestígio tem componente “mais rápido”, como desemprego, que atingiu também os bolsonaristas https://t.co/aCCkwR9uLC',1067,1732,1,False,https://twitter.com/dialogosdosul/status/1467146801123934211
19,'Festival das Cataratas se consolida como a maior feira de turismo do Brasil https://t.co/ZzzRaupEr6',142,866,0,False,https://twitter.com/RonildoPimentel/status/1467146790453616644
20,'Festival das Cataratas se consolida como a maior feira de turismo do Brasil https://t.co/wOjG68SYRQ',83,214,0,False,https://twitter.com/NewsCabeza/status/1467146787576233986
21,'Gostou de Round 6? Então confira aqui nossa lista de produções asiáticas, que podem ter passado despercebidas pelo seu catálogo na Netflix, mas que com toda certeza valem seu tempo! https://t.co/upvDzbUkUe https://t.co/GsoGI6iZjl',992,1791,58,True,https://twitter.com/TAEGIF4IRY/status/1467146783591735296
22,'EDITORIAL: Ausência de bolsonaristas nos testes da urna eletrônica prova que a bagunça provocada pelo presidente a respeito da confiabilidade do voto era só para distrair o Paíshttps://t.co/V694LZmTt6 https://t.co/IjTzGdvSF9',235,81,158,True,https://twitter.com/ChristtianeLima/status/1467146783038005255
23,'Quem não mataria por tudo isso? #CasaGucci Hoje nos cinemas. Garanta já seu ingresso: https://t.co/VObKHnFIv6 https://t.co/ztcsQ40e1k',389,391,1,True,https://twitter.com/lucas_gucci/status/1467146774188118021
24,'PlayStation 5 Digital Edition 2020 Nova Geração ✅ Retornou ao estoque da MagazineLuiza💸 R$ 3.999,90💳 ou em 10X de R$ 399,99🚨 Disponível em algumas regiões, verifique seu CEP👉 https://t.co/ycTuk9SFle#PS5 #PlayStation5 PS Plus',5,184,0,False,https://twitter.com/alertaconsoles/status/1467146774162853890
25,'Já começou a assistir #StoneOcean? Sexta parte de Jojo's Bizarre Adventure é produção mais assistida da #Netflix nessa semana *faz pose* https://t.co/v49r7uZABx https://t.co/Hx672yuqEu',196,515,0,False,https://twitter.com/ArmaduraNerd/status/1467146769163292680
26,'O que é compulsão alimentar? Identificação e causas https://t.co/2ELe52Mh91',39011,56884,0,False,https://twitter.com/eCycleBr/status/1467146767703498761
27,'Com operação Centro Seguro, RPMONT realizou mais de 800 abordagens em novembro. https://t.co/MbhqqMCggs',121,6376,0,False,https://twitter.com/SegurancaMA/status/1467146763131830281
28,'Dia de classificação e quem vai largar na pole-position do Grande Prêmio da Arábia Saudita, penúltima corrida da temporada e em um circuito inédito.Para quem vai a sua torcida?#F1naBand #BECbandAssista ao vivo: https://t.co/KtcPqJaJYu https://t.co/Xi0qKAltW9',400,601919,0,False,https://twitter.com/portaldaband/status/1467146760841748486
29,'Dia de classificação e quem vai largar na pole-position do Grande Prêmio da Arábia Saudita, penúltima corrida da temporada e em um circuito inédito.Para quem vai a sua torcida?#F1naBand #BECbandAssista ao vivo: https://t.co/1FgaCkTpWj https://t.co/sNh6ooqhzn',142,574339,0,False,https://twitter.com/OSDONOSDABOLA/status/1467146759390564354
30,'Dia de classificação e quem vai largar na pole-position do Grande Prêmio da Arábia Saudita, penúltima corrida da temporada e em um circuito inédito.Para quem vai a sua torcida?#F1naBand #BECbandAssista ao vivo: https://t.co/C5Vu8JGsnb https://t.co/hrX5ophMTR',121,126038,1,False,https://twitter.com/showdoesporte/status/1467146759084384268
31,'Dia de classificação e quem vai largar na pole-position do Grande Prêmio da Arábia Saudita, penúltima corrida da temporada e em um circuito inédito.Para quem vai a sua torcida?#F1naBand #BECbandAssista ao vivo: https://t.co/ygO1lGMF7l https://t.co/gaQyo0KY6X',47,38443,0,False,https://twitter.com/bandesporteclub/status/1467146758446792705
32,'Dia de classificação e quem vai largar na pole-position do Grande Prêmio da Arábia Saudita, penúltima corrida da temporada e em um circuito inédito.Para quem vai a sua torcida?#F1naBand #BECbandAssista ao vivo: https://t.co/I9isI2GkS5 https://t.co/176ERveH65',79,1484147,1,False,https://twitter.com/jogoaberto/status/1467146757922607111
33,'Presente melhor que esse, só um headset bom, pra ouvir na melhor qualidade as besteiras que cada um fala enquanto jogam 🤗 Confira ▶ https://t.co/4VG3AhMVSK https://t.co/omjKfLaiPY',131,98330,1,False,https://twitter.com/pichauinfo/status/1467146757259902979
34,'Agenda Comunica: Suzy Navarro se apresenta no Feijão Maravilha neste sábado, 4. Leia mais em: https://t.co/TQhO8aq9Ym https://t.co/dXyDXgqzgS',26,139,0,False,https://twitter.com/_PortalComunica/status/1467146756072878082
35,'🇺🇸De acordo com o título da audiência, o objetivo é compreender os desafios e benefícios da inovação #financeira no que diz respeito aos #ativos #digitais. #BeInCrypto👨🏻‍💻Saiba mais: https://t.co/MCnmjMGRI5 https://t.co/5GrwBFex7a',216,3046,1,False,https://twitter.com/BeInCrypto_BR/status/1467146755699625984
36,'⚠ VÍDEO LANÇADO GALERA ⚠ CORRE PARA O YOUTUBENÃO ESQUECE DE SE INSCREVER, DEIXAR JOINHA E DEIXA O JURANDAS DE BOM HUMOR !! https://t.co/yUVeHkWqEj',293,23,1,True,https://twitter.com/kollbis_/status/1467146754659426319
37,'💳 Para disponibilizar opções de investimentos diversificadas e aderentes ao cenário econômico atual e futuro, o Sicredi, instituição financeira cooperativa com mais de 5 mi de associados, firmou parceria com mais 3 gestoras de recursos. 🖱️ Veja: https://t.co/W3xNQ1nwSS https://t.co/C045ejvXDH',318,1061,0,False,https://twitter.com/sistemaocbes/status/1467146754508439556
38,'▶️ VÍDEO NOVO: https://t.co/SkqVl1hYPt Neste 1º de Dezembro, Dia Mundial de Luta Contra a AIDS, o Põe Na Roda traz 5 motivos pra NÃO se relacionar com uma pessoa que vive com HIV... 😮 PS: Assista antes de julgar o título! ✋ https://t.co/w3qtRz7Npm',1683,162141,3,False,https://twitter.com/hmcpedro/status/1467146754449625090
39,'▶️ VÍDEO NOVO: https://t.co/QklZJSrmDX Neste 1º de Dezembro, Dia Mundial de Luta Contra a AIDS, o Põe Na Roda traz 5 motivos pra NÃO se relacionar com uma pessoa que vive com HIV... 😮 PS: Assista antes de julgar o título! ✋ https://t.co/vb1hRtyF1c',370,100672,1,False,https://twitter.com/CanalPoenaRoda/status/1467146752818040832
40,'🔹CHLORUM❗A primeira de seu tipo, a planta de cloro e álcalis, com um sistema de cloração de água na hora certa. Desenvolvemos um método mais seguro, barato e simples de fornecer cloro às instalações de tratamento de água.🔗 CONFIRA: https://t.co/5vSW8JIDWL#Chlorum https://t.co/lwQEr58CLc',220,2763,0,False,https://twitter.com/SB_oSite/status/1467146752469962754
41,'PARTIU SEMINÁRIO EM 3, 2 1….|...Faltam 3 dias para o Simpósio Coronavac, evento online internacional reunindo cientistas de cinco países entre os dias 7 e 9 de dezembro. Gratuito e com tradução simultânea. Garanta sua inscrição:  https://t.co/wrZORQVUes#SIMPOSIOCORONAVAC https://t.co/2LVZhNectP',69,207790,3,False,https://twitter.com/butantanoficial/status/1467146750997712906
42,'Mirabel precisa recuperar a magia da casa Madrigal em #Encanto! Venha viver essa aventura no Cineart! ✨🎫 Ingressos, horários e cinemas disponíveis: https://t.co/zjrwvGtCJ6👉 Cadastre-se agora no Cineart Club! https://t.co/3hvD7DPsuV',194,8902,0,False,https://twitter.com/cineart_oficial/status/1467146750188265482
43,'Ana Lis Soares fez um vídeo falando sobre o romance da autora argentina Gabriela Cabezón Cámara, "As aventuras da China Iron" ❤👉Para conferir o vídeo é só acessar:https://t.co/989lMyDZM6🎯 Quer conhecer "As aventuras da China Iron"?👉 https://t.co/S7LGDfTX23 https://t.co/rzOv1BjTdK',467,1512,0,False,https://twitter.com/EditoraMoinhos/status/1467146749500399620
44,'Sabendo dos desafios que as jovens enfrentam durante a gestação, principalmente em casos em que não existe apoio familiar, criamos um centro de acolhimento especializado em adolescentes que estão gestantes, na cidade de Campinas. Conheça!👇https://t.co/PociZPJ39k',386,163630,0,False,https://twitter.com/aldeiasinfantis/status/1467146745352232964
45,'🇮🇷 O Embaixador da República Islâmica do Irão em Portugal, Morteza Damanpak Jami, visitou a #UA, esta quinta-feira, dia 2 de dezembro, e reuniu-se com os estudantes iranianos.🔗  https://t.co/ksbH5qdRsC https://t.co/VfKHFiYUCd',618,15111,0,False,https://twitter.com/UnivAveiro/status/1467146740956598277
46,'O fogo de palha? Se alastrou. “Red (Taylor’s Version)” foi o álbum mais ouvido no Spotify USA na última semana. A Ana Francisca da Pensilvânia ainda foi a artista mais ouvida da plataforma no mesmo período, tanto no país quanto globalmente. https://t.co/dPQJyghTgi https://t.co/J2ltgyt73D',1876,1201,195,True,https://twitter.com/HellenM1331/status/1467146738523942914
47,'SBT adquiriu algumas séries da Viacom e diversos desenhos animados para repaginar o Bom Dia &amp; Cia. e o Sábado Animado em 2022 https://t.co/0rCFN6di9x https://t.co/Eu0KMynwON',972,1400,3,True,https://twitter.com/IamNando_/status/1467146721562181632
48,'Convocando todos os nataliners do Shopinho! 🗣️ Por onde andam? 🎅 Vem comigo que eu tô cheinho de produto pra decorar a casa toda! Então bota a playlist da Mariah e vem pras comprinhas 😍 https://t.co/HO6jedEBSQ #MostreSeuNatal https://t.co/mKDRp98pzr',13,70571,0,False,https://twitter.com/canalshoptime/status/1467146720031256578
49,'(INTxGRE) ⏰ 0'/1T: Começa a partida!📺 FGF TV: https://t.co/P6dCGppe6U#VamoInter #GuriasColoradas  🇦🇹',87,74,4,True,https://twitter.com/171Eldiablo/status/1467146718982586374
50,'Condutor fica nervoso durante abordagem e PRF apreende carro roubado em Campos  - https://t.co/fQEhtuy7Vo',306,558,0,False,https://twitter.com/noticiasdcampos/status/1467146715828568068
51,'O SSC Napoli enfrentará a Atalanta BC num jogo da #SérieA italiana no Estádio Diego Armando Maradona mais logo ⚽Leia mais no nosso blog 👉 https://t.co/N2bPwLnV75 https://t.co/BGHiVPxkEZ',22,138,0,False,https://twitter.com/Betway_Mz/status/1467146708991762435
52,'Veja o BG Curitiba deste sábado (4) na íntegra #RICMais #BGCuritiba@Jasson_Goulart @RICRecordTVPR https://t.co/YUoXppW42h https://t.co/A4OrKYR0sJ',77,5107,0,False,https://twitter.com/RICMais_/status/1467146707129536520
53,'Hoje, Dia Mundial para a Conservação da Vida Selvagem, falamos do proj. #PolinizadoresON! Em https://t.co/2w7EUm4JaD podem consultar vários recursos educativos para o público geral e escolar sobre os #insetospolinizadores 🦋🐝Apoio: Fundo AmbientalMais: https://t.co/jbOEexmTLn https://t.co/8hiikZtcZw',493,3987,0,False,https://twitter.com/quercusancn/status/1467146689265942531
54,'"O Encanto dos Corvos (Margaret Rogerson, @ed_literalize) é um livro simples. E por isso tão magnífico. Estabelece sua realidade e seus personagens e conta uma história de amor e aventura que vale a pena acompanhar."📖 https://t.co/AF93Ypepdg https://t.co/4x2m155nXN',341,3042,0,False,https://twitter.com/queriastarlendo/status/1467146688938713093
55,'O Prêmio CAPES/MINFRA de Excelência em Pesquisa em Infraestrutura é fruto de acordo firmado entre a CAPES e o Ministério da Infraestrutura. O documento prevê, inicialmente, dois editais. O próximo está estimado para 2023. Saiba mais: https://t.co/qHNA68677E https://t.co/4o2rmm9DiD',295,32928,0,False,https://twitter.com/CAPES_Oficial/status/1467146687944826889
56,'Tchibum exclusivo I Conheça flutuantes para alugar em Manaus: https://t.co/Dvhz1fRtT2Não curte locais lotados? Junte os amigos e familiares para alugar um flutuante e, dessa forma, desfrute da exuberância da Amazônia #flutuantes #manaus',565,105831,0,False,https://twitter.com/PortalAmazonia/status/1467146687596617731
57,'⚠ VÍDEO LANÇADO GALERA ⚠ CORRE PARA O YOUTUBENÃO ESQUECE DE SE INSCREVER, DEIXAR JOINHA E DEIXA O JURANDAS DE BOM HUMOR !! https://t.co/yUVeHkWqEj',4293,113909,5,False,https://twitter.com/uselolja/status/1467146687340814340
58,'Descubra a origem do mal de #ResidentEvil: Bem Vindo a Raccoon City com uma experiência Vip no Cinesystem!Garanta já seus ingressos: https://t.co/5bTXpvDYSM#CinemaAlémDoFilme #Entretenimento #Cinema #Filmes #Ingressos #EmCartaz https://t.co/JX2Z6dMzNT',517,16679,0,False,https://twitter.com/Cinesystem/status/1467146686938107912
59,'Ave Maria cheia de graça, o Senhor é convosco, bendita sois vós entre as mulheres e bendito é o fruto do vosso ventre Jesus. Santa Maria, Mãe de Deus, rogai por nós pecadores, agora e na hora de nossa morte. Amém 🙏❤️ https://t.co/1wbULpgEJ2 https://t.co/2VdToi8lM5',30,91643,1,False,https://twitter.com/REDEVIDA/status/1467146686837317636
60,'Que tal experimentar um jogo de Corrida: Stuck in Traffic https://t.co/vFpA4iSI7T',17,2667,0,False,https://twitter.com/jogosonline_cg/status/1467146686795554822
61,'O Sebrae Delas vai promover um evento on-line com a empresária Luiza Trajano na próxima terça! Compartilhe com suas amigas empreendedoras e participe pelo link https://t.co/2B5btlvfvB às 18h30!',45,1751,0,False,https://twitter.com/prefatibaia/status/1467146686065696775
62,'#MaisLidasDaSemana Artigo: PEC da Bengala é demanda condizente com a realidade brasileira https://t.co/N7hGl21PGn https://t.co/BavOqd7KqH',1286,237439,1,False,https://twitter.com/JotaInfo/status/1467146685398732800
63,'Ai, ai, as férias estão chegando! 💜 Mas você não pode deixar de praticar o seu inglês, viu? 🤓 Por isso, a gente separou uma “playlist” para você não ficar sem praticar o idioma durante esse período. 🎶 Dá só uma olhada: https://t.co/0aquQfa6YR https://t.co/YRWIecv919',200,1745,0,False,https://twitter.com/yazigioficial/status/1467146685168115717
64,'Partiu Vila Belmiro! Está aberta a venda de ingressos do #SANxCUI para o Sócio Rei Black. Vamos apoiar o Peixe na última partida de 2021! ⚪⚫Saiba todos os detalhes em https://t.co/oPJaJiQocI🎟️👑 O sócio compra através do https://t.co/3Kkb3KDoDY https://t.co/KwRVUEwcyj',273,2966061,47,False,https://twitter.com/SantosFC/status/1467146685059149827
65,'Tchibum exclusivo I Conheça flutuantes para alugar em Manaus: https://t.co/5uFkPhFYNpNão curte locais lotados? Junte os amigos e familiares para alugar um flutuante e, dessa forma, desfrute da exuberância da Amazônia #flutuantes #manaus',118,26916,0,False,https://twitter.com/AmazonSat/status/1467146685008781313
66,'Quem não mataria por tudo isso? #CasaGucci Hoje nos cinemas. Garanta já seu ingresso: https://t.co/VObKHnFIv6 https://t.co/ztcsQ40e1k',107,611032,2,False,https://twitter.com/UniversalPicsBr/status/1467146684371292165
67,'🔴 AO VIVO AGORA!👀🏆 Assista às Finais do Oeste do #CODMobile World Championship 2021, dia 1, apresentado por #Sony aqui 👉 https://t.co/sEdXon1ilq#WeAreCODM #xperia #sonyxperia https://t.co/ktagVhJKGr',70,42199,2,False,https://twitter.com/CODMobileBR/status/1467146682857099267
68,'15 luminárias de teto arrojadas que fizeram sucesso na CASACOR 2021 https://t.co/wco1xKoMsw https://t.co/3q8xPOgFML',125,25450,0,False,https://twitter.com/casacor/status/1467146682785624068
69,'Animado com o futuro de #Arcane ? A @windrunning_ separou 10 núcleos dos jogos de League of Legends que a série pode explorar no futuro.https://t.co/zP425u2C5l https://t.co/jjCfqDzlAC',321,137057,1,False,https://twitter.com/LegiaoDosHerois/status/1467146682773110786
70,'Estreia: Missão ResgateEm The Ice Road, depois que uma distante mina de diamantes desmorona na região norte do Canadá, um motorista de caminhão (Liam Neesom) faz o impossível para conseguir atravessar o gelo e resgatar com...Horários, salas e cinemas em https://t.co/Z4yoewIXvu https://t.co/rkscKtfQV5',86,269,0,False,https://twitter.com/ondever/status/1467146680294416387
71,'Saiba quem escolher após a nova atualização! 😎Wild Rift: Tier List de melhores campeões no patch 2.6https://t.co/8bTauNmU4P https://t.co/A8UAgo2Js4',684,23613,1,False,https://twitter.com/MGGBrasil/status/1467146678801158149
72,'#MaisLidas: O número de desempregados é estimado com base nos empregos diretos e indiretos informados pelas próprias concessionárias  https://t.co/mNdqdGLGa9#pedágio #Paraná #empregos #demissão #tribunapr',60,33779,0,False,https://twitter.com/tribunapr/status/1467146678616666128
73,'A briga é pelo bem mais poderoso do futebol europeu: a taça da MAIOR Champions de todos os tempos! Qual desses craques vai levar? 👀🔥Você vê o filmaço Duna e todos os jogos da maior competição de clubes do mundo na @HBOMaxBR (https://t.co/C1oYzSKHBR)! #CasaDaChampions #HBOMax https://t.co/Xj1faMoBVd',791,4046702,13,False,https://twitter.com/TNTSportsBR/status/1467146678440370178
74,'Um manto que representa as “Raízes Tricolores” de Ribeirão PretoProduzida pela @SomosVolt, a camisa III do @botafogofsa relembra os 20 anos do vice-campeonato Paulista do clube.Confira o manto da Pantera da Mogiana &gt;&gt; https://t.co/PbMdLHp7mi https://t.co/DhlLP5MVH1',548,25616,1,False,https://twitter.com/futfanatics/status/1467146678071226368
75,'#EMPREGO | A G8 LOG Transportes está com um novo processo seletivo aberto para a contratação de motoristas interessados em trabalhar com rodotrens. Confira os requisitos e saiba como se candidatar: https://t.co/mtpjmsNREj',102,5819,0,False,https://twitter.com/WebCaminhoes/status/1467146677106655242
76,'🎧 Ei, perdeu a entrevista de @LulaOficial no @podpahpodcast? Está disponível no #podcast da Rádio PT pra vc escutar quando quiser!Confira 👇🏾▶️ Spotify: https://t.co/j3OvHACgdW▶️ Soundcloud: https://t.co/9GDhQKMpV0 https://t.co/bu8nRh3LXg',364,4704,0,False,https://twitter.com/radioptbrasil/status/1467146677098217479
77,'Oferta de Natal | 22% OffBox As Extraordinárias Viagens de Júlio Verne |  06 Livros | Principis➡️ Compre pelo Whats☎️ (18) 98118-1607 ou🛒site: https://t.co/5bBtaTESHy#natal #livrariacristaemmerick #boxdelivros #julioverne #natal2021 #principis #editoracirandacultural https://t.co/RmK6o0WDTO',843,318,0,False,https://twitter.com/Livr_Emmerick/status/1467146677048037382
78,'O processo de Avaliação Quadrienal da @CAPES_Oficial , suspenso desde setembro, está autorizado a ser retomado. Decisão da 32ª Vara Federal do Rio de Janeiro nesta quinta (2) determinou revisão de liminar anterior da Justiça Federal do mesmo estado. https://t.co/Ptph4I5T0y',422,24212,1,False,https://twitter.com/ABRASCO/status/1467146676930371584
79,'OPINIÃO | Liminar do Supremo Tribunal Federal permite a contratação de servidores por Estados que, em troca de socorro, se comprometeram a economizarhttps://t.co/rL1l77zExz https://t.co/Up11a4eM1T',282,7167180,0,False,https://twitter.com/Estadao/status/1467146676649402371
80,'TRIBE NINE – GANHA NOVOS VÍDEOS PROMOCIONAISA obra é dos mesmos criadores de Danganronpa : https://t.co/tmmNqTrUDH https://t.co/LjFpl5n8Sm',66,55212,1,False,https://twitter.com/animeunitedBR/status/1467146676125122560
81,'🚨 ÚLTIMO DIA PRA VOTAR 🚨É pra fechar com chave de ouro!➡️Vote 50× em cada categoria. ➡️Registre votos com emojis.➡️Fave e RT pra espalhar!👥 Dupla: https://t.co/kUtpnylhv9🔥 Hit: https://t.co/4JUrgxh8u7🎵 Música: https://t.co/srx6eys4WcMeta cumprida? Vote + ou siga! https://t.co/bVNjmV2hQo',142,1225,2,False,https://twitter.com/squad_fifis/status/1467146675785388033
82,'Refeição noturna pode elevar risco de diabeteshttps://t.co/lQPHvPyFaW https://t.co/adm9udfwmm',101,823777,1,False,https://twitter.com/correio/status/1467146675546472464
83,'Jogo de corrida Grid Legends chega em 25 de fevereiro 🔥#GridLegends #Codemasters https://t.co/p2UpSeG6gl',185,2719,0,False,https://twitter.com/TerraGameOn/status/1467146675353489412
84,'🦴 #CliffordOFilme chegou com muita diversão nas telas do Cinesystem!Qual versão dos personagens você gostou mais?Garanta agora seus ingressos: https://t.co/wwjHsUOItQ#CinemaAlémDoFilme #Entretenimento #Cinema #Filmes #Ingressos #EmCartaz #Clifford https://t.co/lmHmurXG5a',517,16679,0,False,https://twitter.com/Cinesystem/status/1467146675198201859
85,'📻#RádioAssembleia - #JáéLei: Lei assegura permanência de acompanhante a pessoas com deficiência em hospitais. Ouça os comentários do deputado @DuarteJr_ sobre o assunto https://t.co/WY5iplDsgo https://t.co/Rd0ff2A6e4',687,12038,0,False,https://twitter.com/AL_Maranhao/status/1467146674912956420
86,'Em reta final do Brasileirão, Róger Guedes e Jô disputam artilharia do Corinthians https://t.co/5gaUJqRtlu#GazetaTimao',925,113335,0,False,https://twitter.com/gazetaesportiva/status/1467146674850209796
87,'Realizado desde 2018, monitoramento da OPAN mostra que o aumento de Centrais Geradoras Hidrelétricas (CGHs) nos últimos anos ocorreu junto às resoluções que flexibilizaram a implementação de empreendimentos sob essa modalidade.https://t.co/F38pIXmVV8',391,1771,0,False,https://twitter.com/amazonianativa/status/1467146674795466752
88,'O fogo de palha? Se alastrou. “Red (Taylor’s Version)” foi o álbum mais ouvido no Spotify USA na última semana. A Ana Francisca da Pensilvânia ainda foi a artista mais ouvida da plataforma no mesmo período, tanto no país quanto globalmente. https://t.co/dPQJyghTgi https://t.co/J2ltgyt73D',774,1089,195,True,https://twitter.com/jaovoigt/status/1467146670139977728
89,'pág 23 do livro: todas as coisas que eu te escreveria se pudesse 💙link: https://t.co/y8DSgdLGtO https://t.co/qciSlQP6Tc',55,122,47,True,https://twitter.com/Wanblackgne/status/1467146661159915523
90,'Base: Botafogo perde para o Nova Iguaçu no primeiro jogo da final da Taça Rio Sub-17 https://t.co/2p279KsYCN',0,823,1,True,https://twitter.com/botafogozip/status/1467146644726689795
91,'O fogo de palha? Se alastrou. “Red (Taylor’s Version)” foi o álbum mais ouvido no Spotify USA na última semana. A Ana Francisca da Pensilvânia ainda foi a artista mais ouvida da plataforma no mesmo período, tanto no país quanto globalmente. https://t.co/dPQJyghTgi https://t.co/J2ltgyt73D',114,100,195,True,https://twitter.com/yeuxcolibri/status/1467146629807579137
92,'Base: Botafogo perde para o Nova Iguaçu no primeiro jogo da final da Taça Rio Sub-17 https://t.co/2p279KsYCN',345,52409,3,False,https://twitter.com/fogaonet/status/1467146622924693508
